LINCHEN	NE	Linchen
.	$.	.
Er	PPER	er
ist	VAFIN	sein
wieder	ADV	wieder
–	ADJD	–
betrunken	VVPP	betrinken
!	$.	!
Nich	NN	Nich
wahr	ADJD	wahr
?	$.	?
Toni	NE	Toni
läßt	VVFIN	lassen
ihr	PPOSAT	ihr
Nähzeug	NN	Nähzeug
sinken	VVINF	sinken
und	KON	und
sieht	VVFIN	sehen
vor	APPR	vor
sich	PRF	sich
hin	PTKVZ	hin
.	$.	.
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
nein	PTKANT	nein
!	$.	!
...	$.	...
Nein	PTKANT	nein
doch	ADV	doch
,	$,	,
mein	PPOSAT	mein
Herzchen	NN	Herzchen
!	$.	!
...	$.	...
Er	PPER	er
ist	VAFIN	sein
nur	ADV	nur
einen	ART	eine
Weg	NN	Weg
gegangen	VVPP	gehen
!	$.	!
...	$.	...
Er	PPER	er
bringt	VVFIN	bringen
dir	PRF	du
was	PIS	was
mit	PTKVZ	mit
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Ach	ITJ	ach
nein	PTKANT	nein
!	$.	!
...	$.	...
Er	PPER	er
will	VMFIN	wollen
dich	PPER	du
nachher	ADV	nachher
wieder	ADV	wieder
schlagen	VVINF	schlagen
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
,	$,	,
aber	KON	aber
meine	PPOSAT	mein
Kleine	NN	Kleine
!	$.	!
...	$.	...
Weine	VVFIN	weinen
doch	ADV	doch
nur	ADV	nur
nicht	PTKNEG	nicht
,	$,	,
mein	PPOSAT	mein
Linchen	NE	Linchen
!	$.	!
...	$.	...
Gott	NN	Gott
,	$,	,
nein	PTKANT	nein
!	$.	!
...	$.	...
Siehste	NN	Siehste
,	$,	,
du	PPER	du
darfst	VMFIN	dürfen
dich	PPER	du
ja	ADV	ja
nich	ADJD	nich
aufregen	VVINF	aufregen
?	$.	?
!	$.	!
Du	PPER	du
wirst	VAFIN	werden
ja	ADV	ja
sonst	ADV	sonst
nich	ADJD	nich
gesund	ADJD	gesund
?	$.	?
...	$.	...
Nein	PTKANT	nein
,	$,	,
mein	PPOSAT	mein
Mäuschen	NN	Mäuschen
!	$.	!
Er	PPER	er
hat	VAFIN	haben
nur	ADV	nur
ein'n	NE	ein'n
Weg	NN	Weg
gehabt	VAPP	haben
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Bringt	VVFIN	bringen
er	PPER	er
mir	PRF	ich
wieder	ADV	wieder
Törtchen	NN	Törtchen
mit	PTKVZ	mit
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Ach	ITJ	ach
Mamachen	NE	Mamachen
!	$.	!
Und	KON	und
'	$(	'
ne	ART	eine
neue	ADJA	neu
Puppe	NN	Puppe
möcht	VVFIN	möcht
ich	PPER	ich
auch	ADV	auch
so	ADV	so
gerne	ADV	gerne
haben	VAINF	haben
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
,	$,	,
die	PDS	die
kriegst	VVFIN	kriegen
du	PPER	du
!	$.	!
Und	KON	und
auch	ADV	auch
wieder	ADV	wieder
Wein	NN	Wein
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Solchen	PIAT	solche
süßen	ADJA	süß
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Aber	ADV	aber
weißt	VVFIN	weißen
du	PPER	du
.	$.	.
Ma-machen	NE	Ma-machen
...	$.	...
es	PPER	es
muß	VMFIN	müssen
eine	ART	eine
Puppe	NN	Puppe
sein	VAINF	sein
,	$,	,
die	PRELS	die
...	$.	...
richtig	ADJD	richtig
sprechen	VVINF	sprechen
kann	VMFIN	können
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
!	$.	!
So	ADV	so
eine	PIS	eine
!	$.	!
Toni	NE	Toni
hört	VVFIN	hören
die	ART	die
ganze	ADJA	ganz
Zeit	NN	Zeit
über	APPR	über
in	APPR	in
Gedanken	NN	Gedanke
versunken	VVPP	versinken
zu	PTKVZ	zu
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Auch	ADV	auch
ein'n	NE	ein'n
...	$.	...
Wagen	NN	Wagen
...	$.	...
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
?	$.	?
LINCHEN	NE	Linchen
.	$.	.
Au	NE	Au
!	$.	!
Denn	ADV	denn
...	$.	...
fahrn	VVFIN	fahrn
wir	PPER	wir
die	ART	die
Puppe	NN	Puppe
immer	ADV	immer
spaziern	VVINF	spaziern
...	$.	...
!	$.	!
Nich	NN	Nich
wahr	ADJD	wahr
,	$,	,
Tönchen	NN	Tönchen
?	$.	?
TONI	NE	Toni
.	$.	.
Ja	PTKANT	ja
,	$,	,
liebes	ADJA	lieb
Kind	NN	Kind
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
,	$,	,
meine	PPOSAT	mein
Kleine	NN	Kleine
!	$.	!
Dann	ADV	dann
gehst	VVFIN	gehen
du	PPER	du
wieder	ADV	wieder
mit	APPR	mit
Tönchen	NN	Tönchen
spaziern	VVFIN	spaziern
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Au	ITJ	au
ja	ADV	ja
!	$.	!
...	$.	...
Bald	ADV	bald
–	ADJA	–
Ma-machen	NN	Ma-machen
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
!	$.	!
Bald	ADV	bald
!	$.	!
Ganz	ADV	ganz
bald	ADV	bald
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Morgen	ADV	morgen
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Morgen	ADV	morgen
?	$.	?
Aber	ADV	aber
,	$,	,
liebes	ADJA	lieb
Kind	NN	Kind
!	$.	!
Du	PPER	du
mußt	VMFIN	müssen
dich	PPER	du
doch	ADV	doch
erst	ADV	erst
noch	ADV	noch
'	$(	'
n	VVFIN	n
bißchen	ADV	bisschen
erholen	VVINF	erholen
?	$.	?
.	$.	.
.	$.	.
Nich	NN	Nich
wahr	ADJD	wahr
?	$.	?
.	$.	.
.	$.	.
Aber	KON	aber
diese	PDAT	dies
Woche	NN	Woche
vielleicht	ADV	vielleicht
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Bestimmt	VVPP	bestimmen
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
!	$.	!
...	$.	...
Bestimmt	VVPP	bestimmen
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Ma-machen	NE	Ma-machen
...	$.	...
Ja	PTKANT	ja
?	$.	?
Ich	PPER	ich
–	NN	–
werde	VAFIN	werden
doch	ADV	doch
...	$.	...
wieder	ADV	wieder
gesund	ADJD	gesund
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
,	$,	,
gewiß	ADJD	gewiss
mein	PPOSAT	mein
Mäuschen	NN	Mäuschen
!	$.	!
...	$.	...
Freilich	ADV	freilich
!	$.	!
Kleine	ADJA	klein
Pause	NN	Pause
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Ma-machen	NE	Ma-machen
?	$.	?
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Hm	NE	hm
?	$.	?
LINCHEN	NN	LINCHEN
lächelnd	ADJD	lächelnd
.	$.	.
Kranksein	NN	Kranksein
is	NE	is
hübsch	ADJD	hübsch
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
Gott	NN	Gott
!	$.	!
...	$.	...
Meine	PPOSAT	mein
arme	ADJA	arm
,	$,	,
dumme	ADJA	dumm
Kleine	NN	Kleine
!	$.	!
...	$.	...
Warum	PWAV	warum
denn	ADV	denn
?	$.	?
Beugt	VVFIN	beugen
sich	PRF	sich
zärtlich	ADJD	zärtlich
zu	APPR	zu
Linchen	NE	Linchen
hin	PTKVZ	hin
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Weil	KOUS	weil
...	$.	...
weil	KOUS	weil
du	PPER	du
dann	ADV	dann
...	$.	...
immer	ADV	immer
...	$.	...
so	ADV	so
...	$.	...
gut	ADJD	gut
bist	VAFIN	sein
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Oh	ITJ	oh
,	$,	,
aber	KON	aber
mein	PPOSAT	mein
Linchen	NE	Linchen
!	$.	!
...	$.	...
Bin	VAFIN	sein
ich	PPER	ich
denn	ADV	denn
sonst	ADV	sonst
nicht	PTKNEG	nicht
gut	ADJD	gut
?	$.	?
LINCHEN	NE	Linchen
.	$.	.
Liebes	ADJA	lieb
Mamachen	NN	Mamachen
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Was	PWS	was
denn	ADV	denn
,	$,	,
meine	PPOSAT	mein
Kleine	NN	Kleine
?	$.	?
LINCHEN	NE	Linchen
.	$.	.
Mamachen	NE	Mamachen
?	$.	?
FRAU	NN	Frau
SELICKE	NN	SELICKE
rückt	VVFIN	rücken
ihr	PPER	ihr
etwas	ADV	etwas
näher	ADJD	nah
.	$.	.
Na	ITJ	na
?	$.	?
LINCHEN	NE	Linchen
.	$.	.
Nich	NN	Nich
wahr	ADJD	wahr
...	$.	...
Ma-machen	NE	Ma-machen
?	$.	?
...	$.	...
Du	PPER	du
–	NN	–
zankst	VVFIN	zankst
nich	ADJD	nich
mehr	ADV	mehr
...	$.	...
mit	APPR	mit
mir	PPER	ich
.	$.	.
.	$.	.
wenn	KOUS	wenn
ich	PPER	ich
...	$.	...
erst	ADV	erst
wieder	ADV	wieder
...	$.	...
gesund	ADJD	gesund
...	$.	...
bin	VAFIN	sein
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
meine	VVFIN	meinen
...	$.	...
Küßt	VVFIN	küssen
sie	PPER	sie
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Hast	VAFIN	haben
du	PPER	du
...	$.	...
mich	PPER	ich
...	$.	...
lieb	ADJD	lieb
,	$,	,
Ma-machen	NN	Ma-machen
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
,	$,	,
meine	PPOSAT	mein
Kleine	NN	Kleine
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Bringt	VVFIN	bringen
Papa	NN	Papa
...	$.	...
ein	ART	eine
'	$(	'
Baum	NN	Baum
mit	PTKVZ	mit
...	$.	...
und	KON	und
Lichter	NN	Licht
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
,	$,	,
Liebchen	NN	Liebchen
!	$.	!
Und	KON	und
morgen	ADV	morgen
kommt	VVFIN	kommen
der	ART	die
Weihnachtsmann	NN	Weihnachtsmann
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Ei	NE	ei
!	$.	!
...	$.	...
Rück	VVIMP	rücken
mich	PRF	ich
doch	ADV	doch
'	$(	'
n	VVFIN	n
bißchen	ADV	bisschen
in	APPR	in
die	ART	die
Höh	ADJA	Höh
,	$,	,
Ma-machen	NN	Ma-machen
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Willst	VMFIN	wollen
du	PPER	du
denn	ADV	denn
nicht	PTKNEG	nicht
wieder	ADV	wieder
einschlafen	VVINF	einschlafen
,	$,	,
meine	PPOSAT	mein
Kleine	NN	Kleine
?	$.	?
LINCHEN	NN	LINCHEN
aufgeregt	VVPP	aufregen
,	$,	,
hastig	ADJD	hastig
.	$.	.
Ach	ITJ	ach
,	$,	,
ich	PPER	ich
...	$.	...
bin	VAFIN	sein
...	$.	...
gar	ADV	gar
nich	ADJD	nich
...	$.	...
müde	ADJD	müde
...	$.	...
Hustet	VVFIN	husten
.	$.	.
Ich	PPER	ich
.	$.	.
.	$.	.
bin	VAFIN	sein
.	$.	.
.	$.	.
ganz	ADV	ganz
...	$.	...
wohl	ADV	wohl
...	$.	...
Ma-machen	NE	Ma-machen
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
,	$,	,
der	ART	die
alte	ADJA	alt
,	$,	,
böse	ADJA	böse
Husten	NN	Husten
!	$.	!
...	$.	...
Na	ITJ	na
so	ADV	so
?	$.	?
Hat	VAFIN	haben
sie	PPER	sie
ein	ART	eine
wenig	PIS	wenige
hochgerückt	VVPP	hochgerückt
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Erzähl	VVIMP	erzählen
mir	PPER	ich
...	$.	...
doch	ADV	doch
...	$.	...
'	$(	'
n	VVIMP	n
bißchen	ADV	bisschen
was	PIS	was
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ach	ITJ	ach
,	$,	,
liebes	ADJA	lieb
Kind	NN	Kind
!	$.	!
...	$.	...
Ich	PPER	ich
weiß	VVFIN	wissen
nichts	PIS	nichts
!	$.	!
Seufzt	VVFIN	seufzen
.	$.	.
LINCHEN	NE	Linchen
.	$.	.
Ma-machen	NE	Ma-machen
!	$.	!
...	$.	...
Krieg	VVIMP	kriegen
ich	PPER	ich
auch	ADV	auch
'	$(	'
n	ADJA	n
neues	ADJA	neu
Kleid	NN	Kleid
...	$.	...
wenn	KOUS	wenn
ich	PPER	ich
...	$.	...
wieder	ADV	wieder
...	$.	...
gesund	ADJD	gesund
bin	VAFIN	sein
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
!	$.	!
–	ADJA	–
Aber	KON	aber
sprich	VVIMP	sprechen
doch	ADV	doch
nich	ADJD	nich
soviel	PIS	soviele
,	$,	,
mein	PPOSAT	mein
Liebchen	NN	Liebchen
!	$.	!
Es	PPER	es
strengt	VVFIN	strengen
dich	PPER	du
so	ADV	so
an	PTKVZ	an
?	$.	?
...	$.	...
Komm	VVIMP	kommen
!	$.	!
Legt	VVFIN	legen
den	ART	die
Kopf	NN	Kopf
neben	APPR	neben
sie	PPER	sie
auf	APPR	auf
das	ART	die
Kissen	NN	Kissen
.	$.	.
Komm	VVIMP	kommen
!	$.	!
Schlafe	NN	Schlaf
!	$.	!
Schlafe	VVFIN	schlafen
,	$,	,
mein	PPOSAT	mein
liebes	ADJA	lieb
Täubchen	NN	Täubchen
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Lieschen	NE	Lieschen
Ehlers	NE	Ehlers
sagt	VVFIN	sagen
immer	ADV	immer
in	APPR	in
der	ART	die
Schule	NN	Schule
zu	APPR	zu
mir	PPER	ich
:	$.	:
Ach	ITJ	ach
pfui	ITJ	pfui
...	$.	...
du	PPER	du
–	NN	–
hast	VAFIN	haben
so	ADV	so
'	$(	'
n	VVFIN	n
...	$.	...
schlechtes	ADJA	schlecht
...	$.	...
Kleid	NN	Kleid
!	$.	!
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
!	$.	!
Tönchen	NE	Tönchen
soll	VMFIN	sollen
dir	PRF	du
ein	ART	eine
ganz	ADV	ganz
neues	ADJA	neu
machen	VVINF	machen
!	$.	!
–	ADJA	–
Komm	VVIMP	kommen
!	$.	!
–	ADJA	–
Schlafe	NN	Schlaf
,	$,	,
meine	PPOSAT	mein
Kleine	NN	Kleine
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Au	NE	Au
!	$.	!
Wart	NN	Wart
doch	KON	doch
–	NN	–
mal	ADV	mal
,	$,	,
Ma-machen	NN	Ma-machen
!	$.	!
Meine	PPOSAT	mein
–	ADJA	–
Hand	NN	Hand
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Oh	ITJ	oh
,	$,	,
hab	VAIMP	haben
ich	PPER	ich
dir	PRF	du
weh	ADJD	weh
getan	VVPP	tun
,	$,	,
mein	PPOSAT	mein
Püppchen	NN	Püppchen
?	$.	?
LINCHEN	NE	Linchen
.	$.	.
Lieschen	NE	Lieschen
Ehlers	NE	Ehlers
is	NE	is
dumm	ADJD	dumm
!	$.	!
Nich	NN	Nich
wahr	ADJD	wahr
...	$.	...
Ma-mach'n	NE	Ma-mach'n
?	$.	?
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Ja	PTKANT	ja
!	$.	!
Richtig	ADJD	richtig
dumm	ADJD	dumm
!	$.	!
...	$.	...
Kleine	ADJA	klein
Pause	NN	Pause
.	$.	.
Frau	NN	Frau
Selicke	NN	Selicke
hat	VAFIN	haben
fortwährend	ADJD	fortwährend
noch	ADV	noch
ihren	PPOSAT	ihr
Kopf	NN	Kopf
auf	APPR	auf
dem	ART	die
Kissen	NN	Kissen
.	$.	.
LINCHEN	NN	LINCHEN
schnell	ADJD	schnell
,	$,	,
aufgeregt	VVPP	aufregen
.	$.	.
Und	KON	und
darf	VMFIN	dürfen
ich	PPER	ich
–	ADJD	–
auch	ADV	auch
wieder	ADV	wieder
–	ADJD	–
mit	APPR	mit
Tönchen	NN	Tönchen
zur	APPRART	zu
–	ADJA	–
Tante	NN	Tante
,	$,	,
aufs	APPRART	aufs
Land	NN	Land
?	$.	?
...	$.	...
wenn	KOUS	wenn
ich	PPER	ich
...	$.	...
wieder	ADV	wieder
gesund	ADJD	gesund
...	$.	...
bin	VAFIN	sein
?	$.	?
...	$.	...
Ja	PTKANT	ja
?	$.	?
...	$.	...
Weißte	VVFIN	weißen
,	$,	,
dann	ADV	dann
...	$.	...
suchen	VVFIN	suchen
wir	PPER	wir
immer	ADV	immer
.	$.	.
.	$.	.
die	ART	die
Eier	NN	Ei
.	$.	.
.	$.	.
in	APPR	in
der	ART	die
Scheune	NN	Scheune
.	$.	.
.	$.	.
Tante	NN	Tante
und	KON	und
ich	PPER	ich
.	$.	.
.	$.	.
Ma-mach'n	NE	Ma-mach'n
!	$.	!
...	$.	...
Ma-	TRUNC	Ma-
mach'n	NE	mach'n
!	$.	!
Onkel	NN	Onkel
sagt	VVFIN	sagen
immer	ADV	immer
...	$.	...
zu	APPR	zu
mir	PPER	ich
:	$.	:
»	ADJA	»
Giv	ADJA	Giv
mi	ADJA	mi
–	NN	–
mol	ADJD	mol
'	$(	'
n	ADJA	n
–	ADJA	–
Kuß	NN	Kuss
,	$,	,
min	ADJA	min
lütt	NN	lütt
Deern	NN	Deern
!	$.	!
«	NN	«
...	$.	...
Lächelnd	ADJD	lächelnd
.	$.	.
Mama	NN	Mama
!	$.	!
'	$(	'
n	ADJA	n
Kuß	NN	Kuss
!	$.	!
...	$.	...
Aber	ADV	aber
–	ADJD	–
er	PPER	er
hat	VAFIN	haben
–	ADJD	–
so	ADV	so
'	$(	'
n	ADJA	n
Stachelbart	NN	Stachelbart
!	$.	!
.	$.	.
.	$.	.
Das	PDS	die
kratzt	VVFIN	kratzen
immer	ADV	immer
.	$.	.
.	$.	.
Weißte	VVFIN	weißen
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
n	VVFIN	n
immer	ADV	immer
–	ADJD	–
seine	PPOSAT	sein
–	ADJA	–
lange	ADJA	lang
Pfeife	NN	Pfeife
gestopft	VVPP	stopfen
...	$.	...
und	KON	und
dann	ADV	dann
–	NN	–
mußt	VMFIN	müssen
ich	PPER	ich
–	ADJD	–
immer	ADV	immer
essen	VVINF	essen
,	$,	,
aber	KON	aber
auch	ADV	auch
–	ADJD	–
immer	ADV	immer
essen	VVINF	essen
!	$.	!
...	$.	...
Sie	PPER	Sie
–	NN	–
nudeln	VVFIN	nudeln
ein	ART	eine
'	$(	'
ordentlich	ADJD	ordentlich
!	$.	!
...	$.	...
Au	NE	Au
!	$.	!
Ich	PPER	ich
–	NN	–
konnte	VMFIN	können
manchmal	ADV	manchmal
–	ADJD	–
gar	ADV	gar
nich	ADJA	nich
–	NN	–
mehr	ADV	mehr
!	$.	!
...	$.	...
Die	ART	die
alte	ADJA	alt
–	ADJA	–
Großmutter	NN	Großmutter
–	NN	–
sagt	VVFIN	sagen
immer	ADV	immer
...	$.	...
»	NN	»
Fat	NE	Fat
tau	VVIMP	tauen
.	$.	.
Kind	NN	Kind
!	$.	!
–	NN	–
Fat	NE	Fat
–	ADJA	–
drist	NN	drist
–	ADJA	–
tau	VVIMP	tauen
!	$.	!
«	ADJA	«
–	NN	–
Na	ITJ	na
,	$,	,
die	ART	die
–	NN	–
haben	VAFIN	haben
's	PPER	es
ja	ADV	ja
!	$.	!
–	ADJA	–
Nich	NN	Nich
wahr	ADJD	wahr
–	ADJA	–
Ma-mach'n	NE	Ma-mach'n
?	$.	?
–	NN	–
Sie	PPER	Sie
schlachten	VVFIN	schlachten
–	ADJD	–
jedes	PIAT	jede
Jahr	NN	Jahr
–	ADJD	–
vier	CARD	vier
Schweine	NN	Schwein
!	$.	!
...	$.	...
Vier	CARD	vier
Schweine	NN	Schwein
!	$.	!
...	$.	...
Mamach'n	NE	Mamach'n
?	$.	?
Horch	NE	Horch
mal	ADV	mal
!	$.	!
Lächelnd	ADJD	lächelnd
.	$.	.
Einmal	ADV	einmal
–	ADJD	–
hat	VAFIN	haben
mir	PPER	ich
–	ADJA	–
Cousin	NN	Cousin
Otto	NE	Otto
...	$.	...
den	ART	die
Schweinsschwanz	NN	Schweinsschwanz
–	ADJD	–
hinten	ADV	hinten
an	PTKVZ	an
'	$(	'
n	VVFIN	n
...	$.	...
Zopf	NN	Zopf
gebunden	VVPP	binden
...	$.	...
un	NE	un
–	VVFIN	–
ich	PPER	ich
hab	VAIMP	haben
's	PPER	es
erst	ADV	erst
–	ADJD	–
gar	ADV	gar
nich	ADJD	nich
gemerkt	VVPP	merken
!	$.	!
...	$.	...
Cousin	NN	Cousin
Otto	NE	Otto
–	NN	–
macht	VVFIN	machen
immer	ADV	immer
–	ADJD	–
solche	PIAT	solche
Dummheiten	NN	Dummheit
!	$.	!
–	ADJA	–
Nich	NN	Nich
?	$.	?
–	NN	–
Aber	KON	aber
–	NN	–
er	PPER	er
is	XY	is
–	ADJD	–
gut	ADJD	gut
!	$.	!
–	NN	–
Er	PPER	er
hat	VAFIN	haben
mir	PPER	ich
immer	ADV	immer
–	ADJA	–
Weintrauben	NN	Weintraube
–	ADJD	–
aus	APPR	aus
dem	ART	die
Garten	NN	Garten
–	ADJD	–
gebracht	VVPP	bringen
...	$.	...
Ja	PTKANT	ja
!	$.	!
...	$.	...
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
.	$.	.
Kucke	NN	Kucke
,	$,	,
meine	PPOSAT	mein
Kleine	NN	Kleine
!	$.	!
Du	PPER	du
wirst	VAFIN	werden
ja	ADV	ja
ganz	ADV	ganz
munter	ADJD	munter
?	$.	?
Aber	KON	aber
sprich	VVIMP	sprechen
lieber	ADJD	lieb
nich	ADJD	nich
soviel	PIS	soviele
,	$,	,
mein	PPOSAT	mein
Häschen	NN	Häschen
!	$.	!
TONI	NE	Toni
hat	VAFIN	haben
während	APPR	während
der	ART	die
Erzählung	NN	Erzählung
Linchens	NN	Linchens
freudig	ADJD	freudig
überrascht	ADJD	überrascht
aufgehorcht	VVPP	aufhorchen
und	KON	und
ist	VAFIN	sein
nun	ADV	nun
auch	ADV	auch
an	APPR	an
das	ART	die
Bett	NN	Bett
herangetreten	VVPP	herantreten
.	$.	.
Wie	KOUS	wie
unser	PPER	wir
Linchen	NE	Linchen
erzählt	VVFIN	erzählen
!	$.	!
Siehst	VVFIN	sehen
du	PPER	du
,	$,	,
Mama	NN	Mama
?	$.	?
Nun	ADV	nun
wird	VAFIN	werden
sie	PPER	sie
bald	ADV	bald
,	$,	,
bald	ADV	bald
gesund	ADJD	gesund
sein	VAINF	sein
!	$.	!
LINCHEN	NE	Linchen
etwas	ADV	etwas
ungeduldig	ADJD	ungeduldig
.	$.	.
Na	ITJ	na
ja	ADV	ja
!	$.	!
...	$.	...
Das	ART	die
–	NN	–
werd	VVFIN	werd
ich	PPER	ich
auch	ADV	auch
!	$.	!
TONI	NE	Toni
.	$.	.
Schön	ADJD	schön
!	$.	!
Schön	ADJD	schön
,	$,	,
mein	PPOSAT	mein
gutes	ADJA	gut
Herzchen	NN	Herzchen
!	$.	!
Steht	VVFIN	stehen
am	APPRART	an
Bett	NN	Bett
mit	APPR	mit
übereinander	ADV	übereinander
gelegten	ADJA	gelegt
Armen	NN	Arm|Arme
und	KON	und
sieht	VVFIN	sehen
zärtlich	ADJD	zärtlich
auf	APPR	auf
Linchen	NE	Linchen
herab	PTKVZ	herab
.	$.	.
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
die	ART	die
Toni	NE	Toni
zugenickt	VVPP	zunicken
hat	VAFIN	haben
.	$.	.
Aber	ADV	aber
,	$,	,
hörst	VVFIN	hören
du	PPER	du
?	$.	?
Erzähl	VVIMP	erzählen
lieber	ADJD	lieb
nicht	PTKNEG	nicht
soviel	PIS	soviele
,	$,	,
mein	PPOSAT	mein
Linchen	NE	Linchen
!	$.	!
LINCHEN	NN	LINCHEN
schnell	ADJD	schnell
,	$,	,
aufgeregt	VVPP	aufregen
.	$.	.
Nein	PTKANT	nein
...	$.	...
wart	VAFIN	sein
doch	ADV	doch
mal	ADV	mal
...	$.	...
Mamachen	NE	Mamachen
!	$.	!
...	$.	...
Hör	VVIMP	hören
doch	ADV	doch
mal	ADV	mal
!	$.	!
...	$.	...
Un	NE	<UNKNOWN>
Cousine	NN	Cousine
Anna	NE	Anna
...	$.	...
Die	PDS	die
hat	VAFIN	haben
Kleider	NN	Kleid
!	$.	!
...	$.	...
Kleider	NN	Kleid
hat	VAFIN	haben
die	PDS	die
!	$.	!
...	$.	...
Na	ITJ	na
,	$,	,
aber	KON	aber
auch	ADV	auch
...	$.	...
so	ADV	so
viele	PIS	viele
!	$.	!
...	$.	...
Sonntags	NE	Sonntag
...	$.	...
weißt	VVFIN	weißen
du	PPER	du
...	$.	...
wenn	KOUS	wenn
wir	PPER	wir
in	APPR	in
die	ART	die
Kirche	NN	Kirche
...	$.	...
Hustet	VVFIN	husten
.	$.	.
FRAU	NN	Frau
SELICKE	VVFIN	SELICKE
angstvoll	ADJD	angstvoll
.	$.	.
Kind	NN	Kind
!	$.	!
Kind	NN	Kind
!	$.	!
LINCHEN	NE	Linchen
.	$.	.
Ach	ITJ	ach
...	$.	...
das	ART	die
...	$.	...
schadet	VVFIN	schaden
nichts	PIS	nichts
...	$.	...
Ma-	TRUNC	Ma-
mach'n	NE	mach'n
!	$.	!
...	$.	...
So	ADV	so
'	$(	'
n	ADJA	n
–	NN	–
bißchen	ADV	bisschen
–	ADJA	–
Husten	NN	Husten
noch	ADV	noch
!	$.	!
...	$.	...
Das	ART	die
–	NN	–
hört	VVFIN	hören
morgen	ADV	morgen
wieder	ADV	wieder
auf	APPR	auf
–	ADJA	–
Nich	NN	Nich
?	$.	?
...	$.	...
Sonntags	ADV	sonntags
in	APPR	in
der	ART	die
Kirche	NN	Kirche
.	$.	.
.	$.	.
ein	ART	eine
blaues	ADJA	blau
,	$,	,
ein	ART	eine
–	NN	–
ganz	ADV	ganz
–	ADJD	–
himmelblaues	ADJA	himmelblau
.	$.	.
.	$.	.
